carbrand,countyoforigin,yearoffoundation
Abarth,Italy,1949
Acura,Japan,1986
Alfa Romeo,Italy,1910
Alpine,France,1955
Aston Martin,UK,1913
Audi,Germany,1909
Austin,UK,1905
Bentley,UK,1919
BMW,Germany,1916
Bugatti,France,1909
Buick,USA,1899
Cadillac,USA,1902
Chevrolet,USA,1911
Chrysler,USA,1925
Citroen,France,1919
Cupra,Spain,2018
Dacia,Romania,1966
Daihatsu,Japan,1907
Dodge,USA,1900
DS Automobiles,France,2009
Ferrari,Italy,1947
Fiat,Italy,1899
Ford,USA,1903
Genesis,South Korea,2015
GMC,USA,1912
Honda,Japan,1948
Hummer,USA,1992
Hyundai,South Korea,1967
Infiniti,Japan,1989
Isuzu,Japan,1916
Jaguar,UK,1922
Jeep,USA,1941
Kia,South Korea,1944
Koenigsegg,Sweden,1994
Lamborghini,Italy,1963
Lancia,Italy,1906
Land Rover,UK,1948
Lexus,Japan,1989
Lincoln,USA,1917
Lotus,UK,1952
Maserati,Italy,1914
Maybach,Germany,1909
Mazda,Japan,1920
McLaren,UK,1963
Mercedes-Benz,Germany,1926
MG,UK,1924
Mini,UK,1959
Mitsubishi,Japan,1970
Nissan,Japan,1933
Noble,UK,1999
Opel,Germany,1862
Pagani,Italy,1992
Peugeot,France,1810
Pininfarina,Italy,1930
Polestar,Sweden,2017
Porsche,Germany,1931
Ram,USA,2010
Renault,France,1898
Rolls-Royce,UK,1906
Saab,Sweden,1945
Seat,Spain,1950
Skoda,Czech Republic,1895
Smart,Germany,1994
SsangYong,South Korea,1954
Subaru,Japan,1953
Suzuki,Japan,1909
Tesla,USA,2003
Toyota,Japan,1937
Vauxhall,UK,1857
Volkswagen,Germany,1937
Volvo,Sweden,1927
Wuling,China,1958
Zenvo,Denmark,2004
Zotye,China,2005
Subaru,Japan,1953
Saturn,USA,1985
Mercury,USA,1938
CX Automotive,Unknown,1900
Oldsmobile,USA,1897
Plymouth,USA,1928
Pontiac,USA,1926
Eagle,USA,1987
AM General,USA,1971
